text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
"nature favors women, Time favors man",0,0.0,2025-11-11T22:48:15.000Z,dopecity99,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7430455240845739014,7571603371052778251,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/db89ce659e0d53f903c4385a14d24f07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd46e896&x-expires=1775620800&x-signature=vY5GQCvnHHl6%2Bl2Btf9XuZfQkjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"nature favors women, Time favors man","nature favors women, Time favors man",True,piece_relevant
men are now enjoying the @ Nothing Box,0,0.0,2025-11-11T22:50:11.000Z,dopecity99,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7430455240845739014,7571603848277214008,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/db89ce659e0d53f903c4385a14d24f07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd46e896&x-expires=1775620800&x-signature=vY5GQCvnHHl6%2Bl2Btf9XuZfQkjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,men are now enjoying the @ Nothing Box,men are now enjoying the @ Nothing Box,True,piece_relevant
"hapo Kwa church ndio ulimess, current church is full of threats and preaching fear.",0,0.0,2025-11-11T23:07:02.000Z,shunzashunza,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7116864658351195142,7571606811230913291,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/17f40c75aafcc9601095e1568e3c5f7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aaa4af18&x-expires=1775620800&x-signature=%2BkoKJvCuGrTGLAzhlhNcm65qXIM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"hapo Kwa church ndio ulimess, current church is full of threats and preaching fear.","hapo Kwa church ndio ulimess, current church is full of threats and preaching fear.",True,piece_relevant
"After a big pandemic, expect things to shift. It's proven. After COVID, men became more spiritual, while women became hard to please. My opinion.",0,0.0,2025-11-11T23:42:07.000Z,_michael.git,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7519215194686538760,7571616125516727096,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1629dfb9edfd668cad09bad7762e4b6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60a0ca92&x-expires=1775620800&x-signature=VvWzbESVlGpxyUYJMSZzwrpK69k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"After a big pandemic, expect things to shift. It's proven. After COVID, men became more spiritual, while women became hard to please. My opinion.","After a big pandemic, expect things to shift. It's proven. After COVID, men became more spiritual, while women became hard to please. My opinion.",True,piece_relevant
we love peace and self-love,0,0.0,2025-11-11T23:51:40.000Z,tandy309,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6917539815635731462,7571619660518589195,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/c1d8bf7df56a67ca3f72dab72352cb77~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e6422014&x-expires=1775620800&x-signature=4C5xuCIATXa4EAAbO7ynO2ivkfA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,we love peace and self-love,we love peace and self-love,True,piece_relevant
"Men has loved themselves properly since day one neglecting women...the boy child is vanishing and women are taking over....women wanewaachia hizo ndoa zenyu za takataka. Nothing like evolving, it's called taking back power and matching the energy of which men find overwhelming",0,0.0,2025-11-12T03:42:54.000Z,pimpto,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7063508405427930118,7571679199213110027,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/8c3f65967e8e8426539db6edf1ab0577~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=46198fb5&x-expires=1775620800&x-signature=tF%2Fq%2B6ZQCTOxKoZBGRhynn9DJjQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"Men has loved themselves properly since day one neglecting women...the boy child is vanishing and women are taking over....women wanewaachia hizo ndoa zenyu za takataka. Nothing like evolving, it's called taking back power and matching the energy of which men find overwhelming","Men has loved themselves properly since day one neglecting women...the boy child is vanishing and women are taking over....women wanewaachia hizo ndoa zenyu za takataka. Nothing like evolving, it's called taking back power and matching the energy of which men find overwhelming",True,piece_relevant
"I came t realize that is the reason why our grandfathers did not have anything....don't prove t them u hv, success will",0,0.0,2025-11-11T23:53:59.000Z,kabutha010,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7037329247741281285,7571620268806456075,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/13a2c2a3fc9487e0b06aa2987cdf8789~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=cd1c1892&x-expires=1775620800&x-signature=ktI%2FY%2Bql4nMip85LvRc0G2waQLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"I came t realize that is the reason why our grandfathers did not have anything....don't prove t them u hv, success will","I came t realize that is the reason why our grandfathers did not have anything....don't prove t them u hv, success will",True,scope_relevant
It's actually about women being in every space where we cherish n they are taking over so we leave them there n finding peace somewhere else 😏😏,0,0.0,2025-11-11T23:55:22.000Z,guannatheghostt,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6998406054456542214,7571620648134050572,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/d715bd7919c1ac6b382dd83cc82bc570~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e3959b4d&x-expires=1775620800&x-signature=9xZYmeKa8VFZzDrgLjABkmJ8%2FZE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,It's actually about women being in every space where we cherish n they are taking over so we leave them there n finding peace somewhere else 😏😏,It's actually about women being in every space where we cherish n they are taking over so we leave them there n finding peace somewhere else 😏😏,True,piece_relevant
Walking away from purple profile picture creatures brings peace of mind to me,0,0.0,2025-11-12T00:00:43.000Z,samisprito,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7127695490422064133,7571622023802487608,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/315d48557da8730029d83c37ef328dd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ca9f6fea&x-expires=1775620800&x-signature=HbRP%2FImMia%2B74SqmSxQgOLA3Z3I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Walking away from purple profile picture creatures brings peace of mind to me,Walking away from purple profile picture creatures brings peace of mind to me,True,piece_relevant
We mwenyewe ni mzee hata hufail kwenda sherehe. Acha younger men waongee not you 🙄,0,0.0,2025-11-12T00:10:38.000Z,anonymous.lioness64,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7424393004049400838,7571624575277499192,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/e5bcfc4d02ceceb3fd71d9bd2f0e81cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4aad1504&x-expires=1775620800&x-signature=TTagMC2%2B%2BxUgiI9r%2FMmuAc51xOA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,We mwenyewe ni mzee hata hufail kwenda sherehe. Acha younger men waongee not you 🙄,We mwenyewe ni mzee hata hufail kwenda sherehe. Acha younger men waongee not you 🙄,True,piece_relevant
Our parents too have empowered women soo much to avoid early pregnancies and shame though it's ok😂😂,0,0.0,2025-11-12T00:40:33.000Z,elijahmush7,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7125253349431477254,7571632268289377042,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/f3dc09e8802a1553f6a33f453b0821f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8b258b27&x-expires=1775620800&x-signature=hji6BLYx83Jv73fr9LI7TfA%2FY4g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Our parents too have empowered women soo much to avoid early pregnancies and shame though it's ok😂😂,Our parents too have empowered women soo much to avoid early pregnancies and shame though it's ok😂😂,True,piece_relevant
hawayuko mbali wako hapo kwa wines and spirits wanataka kukula pesa yao peke yao club tuliachia wababa,0,0.0,2025-11-12T03:58:31.000Z,bonniebosire,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6975075965539320837,7571683225208193803,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/33619a6a1c1cd74c9d9ee904713353a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9619fc46&x-expires=1775620800&x-signature=rxS9YKkjpX6r5oGIYpiLQ0JLZtY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,hawayuko mbali wako hapo kwa wines and spirits wanataka kukula pesa yao peke yao club tuliachia wababa,hawayuko mbali wako hapo kwa wines and spirits wanataka kukula pesa yao peke yao club tuliachia wababa,True,piece_relevant
Evolving.....Hapo Sana!!♥♥💯,0,0.0,2025-11-12T03:58:36.000Z,machaa.muchiri,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7485714902230844434,7571683282723914552,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/71b9294b7d7e3f1976b6ee1aa8c89ac7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=303f8012&x-expires=1775620800&x-signature=JfMCaq3qVbcfuedE1d0G353FIpI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Evolving.....Hapo Sana!!♥♥💯,Evolving.....Hapo Sana!!♥♥💯,True,piece_relevant
they says men dont have money to spend .we getting off frm this kind off approval,0,0.0,2025-11-12T04:03:34.000Z,user4594055874592,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7457226437385602053,7571683026402067211,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/63badaffe1c797d1faaa542e476dc5ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e44c32a&x-expires=1775620800&x-signature=I4zwj7EnVWgKOJJGWue%2FkyFdktk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,they says men dont have money to spend .we getting off frm this kind off approval,they says men dont have money to spend .we getting off frm this kind off approval,True,piece_relevant
"Me and my friends (all millenials) mostly drink in quiet out of town resorts. Some of them also have built very nice gazebos in their homes. For context, I live in Eldoret where some of the biggest clubs are.",0,0.0,2025-11-12T05:24:38.000Z,loudbunga,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7062729244611036166,7571705441622213432,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3e055cbe26a863ffc3be758102af94ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30a93819&x-expires=1775620800&x-signature=TEju%2FkZ0vyDT5zMi4ZzYySC8Unc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Me and my friends (all millenials) mostly drink in quiet out of town resorts. Some of them also have built very nice gazebos in their homes. For context, I live in Eldoret where some of the biggest clubs are.","Me and my friends (all millenials) mostly drink in quiet out of town resorts. Some of them also have built very nice gazebos in their homes. For context, I live in Eldoret where some of the biggest clubs are.",True,piece_relevant
"I left going to clubs,unaenda kukunywa in peace,unaona mademu wanakuja,,kidogo unajipata Kwa mtaro Huna Chochote,na Kuna bouncer,Kuna CCTv na hakuna kitu unaeza Fanya,clubs wanafanya biashara ata za Kila kitu,unapewa mchele na waiter,Sasa heri nkunywe Kwa keja",0,0.0,2025-11-12T04:22:55.000Z,romansa.1,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7231893396914013189,7571689522976588556,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f2bc23df609b926f89ab3ab99233bcd2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0207bf0&x-expires=1775620800&x-signature=TY00plAZydLJGrSaHwZRCQWOhAs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"I left going to clubs,unaenda kukunywa in peace,unaona mademu wanakuja,,kidogo unajipata Kwa mtaro Huna Chochote,na Kuna bouncer,Kuna CCTv na hakuna kitu unaeza Fanya,clubs wanafanya biashara ata za Kila kitu,unapewa mchele na waiter,Sasa heri nkunywe Kwa keja","I left going to clubs,unaenda kukunywa in peace,unaona mademu wanakuja,,kidogo unajipata Kwa mtaro Huna Chochote,na Kuna bouncer,Kuna CCTv na hakuna kitu unaeza Fanya,clubs wanafanya biashara ata za Kila kitu,unapewa mchele na waiter,Sasa heri nkunywe Kwa keja",True,piece_relevant
"Men over 28 years are done clubbing and galavanting. They are now starting to build wealth and make important decisions about their life. That man ladies are waiting to engage is already engaged in money, peace, family and calling! We left the club quietly and went home. We have a beer over sports,football ! Hatuko hapo. Tuko busy!",0,0.0,2025-11-12T04:27:35.000Z,wson933,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7388887960421680134,7571690760052212536,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/640beac20866bd0ab8ea4d79b3b9a3d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=971561e0&x-expires=1775620800&x-signature=q0BdxAV4clemhPz1KAoBxJr8LME%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Men over 28 years are done clubbing and galavanting. They are now starting to build wealth and make important decisions about their life. That man ladies are waiting to engage is already engaged in money, peace, family and calling! We left the club quietly and went home. We have a beer over sports,football ! Hatuko hapo. Tuko busy!","Men over 28 years are done clubbing and galavanting. They are now starting to build wealth and make important decisions about their life. That man ladies are waiting to engage is already engaged in money, peace, family and calling! We left the club quietly and went home. We have a beer over sports,football ! Hatuko hapo. Tuko busy!",True,piece_relevant
"Am from mulima like you and Gachagua. With kikuyus women have created LGBT men. You find a man called Njeri, Shiro wairimu, Esther, flowers...",0,0.0,2025-11-12T04:43:02.000Z,rudeinthecity,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7092484492891489285,7571693989456872199,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/71815bd32f2afb5b2df36da88abe9e00~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=01d9c735&x-expires=1775620800&x-signature=rHfVbdsoFa9WbmGpRBk06AIPMK8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Am from mulima like you and Gachagua. With kikuyus women have created LGBT men. You find a man called Njeri, Shiro wairimu, Esther, flowers...","Am from mulima like you and Gachagua. With kikuyus women have created LGBT men. You find a man called Njeri, Shiro wairimu, Esther, flowers...",True,piece_relevant
I left clubbing after realizing life is spiritual.,0,0.0,2025-11-12T04:43:06.000Z,seed_of_grace254,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7034189450264232966,7571694715197965067,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e6181b798d3c694ca54034d6cbd5483e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fdc1bcd5&x-expires=1775620800&x-signature=b00c3jkBaNCz6POJIaqBvzvLmws%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,I left clubbing after realizing life is spiritual.,I left clubbing after realizing life is spiritual.,True,piece_relevant
"those saying men wamesota sorry,they learned they're not in the world to impress anyone and be their welfare societies and caregivers",0,0.0,2025-11-12T06:04:47.000Z,kiympets,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7090086005139506181,7571713645485556492,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/946540e9d30ecd068aab5ee927ac23a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ec45e91&x-expires=1775620800&x-signature=Z%2B%2B76FwJikESuMPI%2BhJYQjPCIF0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"those saying men wamesota sorry,they learned they're not in the world to impress anyone and be their welfare societies and caregivers","those saying men wamesota sorry,they learned they're not in the world to impress anyone and be their welfare societies and caregivers",True,piece_relevant
"The society taught me to be a man
as a retired simpnician with a degree in simpiology and dusticules from the Amerix University and now attending a course pursuing my PhD at Kibe International University......peace is more important",0,0.0,2025-11-12T06:06:07.000Z,wuodluke024,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7076758907674805253,7571716155568948024,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7b7aa62a8f8c5de6ef513a50ae493e9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9d17ff16&x-expires=1775620800&x-signature=ntIZIiT1ac6dr8uuCv0JPHgfvS4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"The society taught me to be a man
as a retired simpnician with a degree in simpiology and dusticules from the Amerix University and now attending a course pursuing my PhD at Kibe International University......peace is more important",The society taught me to be a man as a retired simpnician with a degree in simpiology and dusticules from the Amerix University and now attending a course pursuing my PhD at Kibe International University......peace is more important,True,piece_relevant
The clubs would close down without men 👀,0,0.0,2025-11-12T01:04:59.000Z,awakefrican,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7477682866870141953,7571638540552979256,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=352e3ce0&x-expires=1775620800&x-signature=B9qHnwOL9GLf%2FJKgdpVm1Zfjh7o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,The clubs would close down without men 👀,The clubs would close down without men 👀,True,piece_relevant
"Eddie,most men,especially those who settled down and had families decided to waste their tender youth in clubs and women . They've now hit their prime with nothing and there is a rush to catch up with the men who sacrificed the night life to build healthy relationships and wealth.Unfortunately, some blame their spouses for the stagnation and mistreat them while some have come to the realisation that they need to EVOLVE and rebuild.It is our hope that they'll thrive and do better.To the men who got it right from the start and accepted their mistakes along the way,keep going.Yes,nothing good comes from sexual immorality, drunkenness, wastage and narcissism.Men must reclaim their honour as God-given and do right by God and society.God help our sons.",0,0.0,2025-11-12T05:31:35.000Z,stritadaycarewendani,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7023263314893620226,7571707191994254091,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/57006231611f4122ca105d32dd948c51~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91da9a8d&x-expires=1775620800&x-signature=CecSHFWaJ1m%2FFnkr6G0fd5cPTdk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Eddie,most men,especially those who settled down and had families decided to waste their tender youth in clubs and women . They've now hit their prime with nothing and there is a rush to catch up with the men who sacrificed the night life to build healthy relationships and wealth.Unfortunately, some blame their spouses for the stagnation and mistreat them while some have come to the realisation that they need to EVOLVE and rebuild.It is our hope that they'll thrive and do better.To the men who got it right from the start and accepted their mistakes along the way,keep going.Yes,nothing good comes from sexual immorality, drunkenness, wastage and narcissism.Men must reclaim their honour as God-given and do right by God and society.God help our sons.","Eddie,most men,especially those who settled down and had families decided to waste their tender youth in clubs and women . They've now hit their prime with nothing and there is a rush to catch up with the men who sacrificed the night life to build healthy relationships and wealth.Unfortunately, some blame their spouses for the stagnation and mistreat them while some have come to the realisation that they need to EVOLVE and rebuild.It is our hope that they'll thrive and do better.To the men who got it right from the start and accepted their mistakes along the way,keep going.Yes,nothing good comes from sexual immorality, drunkenness, wastage and narcissism.Men must reclaim their honour as God-given and do right by God and society.God help our sons.",True,piece_relevant
"Good advise sir BUT I disagree on the “THERAPY” part. Dear men, our emotions are important but don’t matter. If you have your lowest days and need someone, talk to a masculine man with MASCULINE FIT BODY. Therapy weakens you as even most therapist are a train-wreck in their life. COUNTRIES WITH THE MOST THERAPY HAVE THE WEAKEST MEN.",0,0.0,2025-11-12T04:55:22.000Z,wanguya_muturi_jesse,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6833821432075453445,7571697879703782156,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7317592830241832965~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=80563df8&x-expires=1775620800&x-signature=GqJGtuQSw99%2BL1mpdYypTGL8ZEM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Good advise sir BUT I disagree on the “THERAPY” part. Dear men, our emotions are important but don’t matter. If you have your lowest days and need someone, talk to a masculine man with MASCULINE FIT BODY. Therapy weakens you as even most therapist are a train-wreck in their life. COUNTRIES WITH THE MOST THERAPY HAVE THE WEAKEST MEN.","Good advise sir BUT I disagree on the ""THERAPY"" part. Dear men, our emotions are important but don't matter. If you have your lowest days and need someone, talk to a masculine man with MASCULINE FIT BODY. Therapy weakens you as even most therapist are a train-wreck in their life. COUNTRIES WITH THE MOST THERAPY HAVE THE WEAKEST MEN.",True,piece_relevant
we found peace 🕊️✌️,0,0.0,2025-11-12T05:03:42.000Z,mubrayo.wany.ri,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7552963621560534072,7571700034258879288,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0310c3dbd5eb0be51e204e760c002f7d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08e7b908&x-expires=1775620800&x-signature=n2XJBduoHPyws%2BlIsr5apnvrwb4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,we found peace 🕊️✌️,we found peace 🕊️✌️,True,piece_relevant
The ratio of men to women is 1:8 so we decided to stay with our wives at home so the remaining 7 belonging to the streets are the ones you see on the clubs doing what they do most!,0,0.0,2025-11-12T05:04:02.000Z,just___don______,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7003237216843924486,7571700166168707851,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/da152470e009e2faa3521a46b2ff2ddc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d698ac4&x-expires=1775620800&x-signature=jASeV5VNNhdNeFxq1NAvV8GEnxI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,The ratio of men to women is 1:8 so we decided to stay with our wives at home so the remaining 7 belonging to the streets are the ones you see on the clubs doing what they do most!,The ratio of men to women is 1:8 so we decided to stay with our wives at home so the remaining 7 belonging to the streets are the ones you see on the clubs doing what they do most!,True,piece_relevant
This is me this how i exactly feel,0,0.0,2025-11-12T05:17:41.000Z,moseskahura,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6883510314588095489,7571703599992423179,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/039febfd09e479a96ef578f23d33f0f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a331a98e&x-expires=1775620800&x-signature=2u021iH1eg5LAGHG2ePRsrLgiHs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,This is me this how i exactly feel,This is me this how i exactly feel,True,content_reaction
why should men even be in bars🤔 why should they be in churches where women are taught to respect pastors and other church leaders than the men as husbands🤔 I just love the awakening of men 💯,0,0.0,2025-11-12T05:20:30.000Z,factsreality24.7,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6898664433310204933,7571704424328299271,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1eef2c73925a8bf47c468372f67071e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c923b497&x-expires=1775620800&x-signature=Kq2mZFIsvKCPjvW%2F2i8zIjmKNTE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,why should men even be in bars🤔 why should they be in churches where women are taught to respect pastors and other church leaders than the men as husbands🤔 I just love the awakening of men 💯,why should men even be in bars🤔 why should they be in churches where women are taught to respect pastors and other church leaders than the men as husbands🤔 I just love the awakening of men 💯,True,piece_relevant
even me I stopped loving someone daughters nowadays am investing in myself,0,0.0,2025-11-12T05:21:18.000Z,alfredmainak,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7402196605916840965,7571701162645111608,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/016834558e1b59e2dc0ebad45816091d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=974dd8ac&x-expires=1775620800&x-signature=XwhgkTMsP%2B3Xkw9epAcapDNTHhQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,even me I stopped loving someone daughters nowadays am investing in myself,even me I stopped loving someone daughters nowadays am investing in myself,True,scope_relevant
the voice of men,0,0.0,2025-11-12T05:26:01.000Z,kalolosolomonseal,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6965403682049836037,7571704413749232440,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/cd9794172b16863f708fda5877feb429~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0cc7ac3&x-expires=1775620800&x-signature=%2FzYMxENC5T7zWU6E7qttwKgAoJE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,the voice of men,the voice of men,True,piece_relevant
