text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
we're awake,0,0.0,2025-11-11T20:34:49.000Z,tonytrucking91,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6805490114538718214,7571568988636054283,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0bb79802123f8b54f397e8392709f3c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf19aba3&x-expires=1775620800&x-signature=8CNZR2I8iitcEx2pAGx9uG4o%2BVk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,we're awake,we're awake,False,too_short
Ni kusota na age iko kwa corner… tuligundua bei ya Hennessy ni sawa na lori ya bush stones 😂,0,0.0,2025-11-11T20:41:48.000Z,nebonebert,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7392663569119446021,7571570790936904459,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e230d850717705c21c124102169f301f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=013cefef&x-expires=1775620800&x-signature=8Af9LG44WK%2BuDnsZH4wZwIhfXbg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Ni kusota na age iko kwa corner… tuligundua bei ya Hennessy ni sawa na lori ya bush stones 😂,Ni kusota na age iko kwa corner… tuligundua bei ya Hennessy ni sawa na lori ya bush stones 😂,False,weak
"😎You think Kikuyu Men will spend 15k in a day for one event while the know that hio 15k for just 3 beers 🍻 @250, choma na ugali 350bob atleast 2 - 3days per week, alafu the other days watch football, gym and busy working on themselves, it's enough to last for a whole month 😂 while on the other hand hawa viumbe wa hajabu wanakula ugali sukuma for three months to save 25k for only one event juu hio siku Kuna new outfit, asongwe na nails 💅 Kikuyu Men are futuristic 😄",0,0.0,2025-11-11T20:42:13.000Z,codestar_technologies,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7038451277059884037,7571570889868002059,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5f2e110d4f9e61b70800ffe4488a62cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ec54a37&x-expires=1775620800&x-signature=UoCGlgMKCzo%2FqWtvWDQnU5Jw7Qw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"😎You think Kikuyu Men will spend 15k in a day for one event while the know that hio 15k for just 3 beers 🍻 @250, choma na ugali 350bob atleast 2 - 3days per week, alafu the other days watch football, gym and busy working on themselves, it's enough to last for a whole month 😂 while on the other hand hawa viumbe wa hajabu wanakula ugali sukuma for three months to save 25k for only one event juu hio siku Kuna new outfit, asongwe na nails 💅 Kikuyu Men are futuristic 😄","😎You think Kikuyu Men will spend 15k in a day for one event while the know that hio 15k for just 3 beers 🍻 @250, choma na ugali 350bob atleast 2 - 3days per week, alafu the other days watch football, gym and busy working on themselves, it's enough to last for a whole month 😂 while on the other hand hawa viumbe wa hajabu wanakula ugali sukuma for three months to save 25k for only one event juu hio siku Kuna new outfit, asongwe na nails 💅 Kikuyu Men are futuristic 😄",True,piece_relevant
When you have money today uende clubbing & partying ziishe you are done by mwanamke akifanya ivo pesa iishe ukuje online you will sympathise mmchangie,0,0.0,2025-11-11T20:43:08.000Z,kevohjunior6,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7169263982267630598,7571570329283461899,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3dab0e6a6a07744e604199f5182ae555~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=edc4e147&x-expires=1775620800&x-signature=OuAOJLme7VPn4xgKGLDCPFCmoOc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,When you have money today uende clubbing & partying ziishe you are done by mwanamke akifanya ivo pesa iishe ukuje online you will sympathise mmchangie,When you have money today uende clubbing & partying ziishe you are done by mwanamke akifanya ivo pesa iishe ukuje online you will sympathise mmchangie,True,piece_relevant
"Really...even in Churches events? We men are choosing our priorities.. Sometimes a me time is so precious. Have fun in a space where no one can judge or drug you. Men are having fun indoors..we buy the drinks and have fun with true friends..We watch movies, football, eat drink and have fun together.",0,0.0,2025-11-11T20:44:52.000Z,purepaintsservices,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7253448498996347910,7571571559372096268,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f42db7f7f4b243ee3c4de4dd7f8d099~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d7e71b1f&x-expires=1775620800&x-signature=VNz9NdspYpMs9CRFkVSVhV3iGd0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Really...even in Churches events? We men are choosing our priorities.. Sometimes a me time is so precious. Have fun in a space where no one can judge or drug you. Men are having fun indoors..we buy the drinks and have fun with true friends..We watch movies, football, eat drink and have fun together.","Really...even in Churches events? We men are choosing our priorities.. Sometimes a me time is so precious. Have fun in a space where no one can judge or drug you. Men are having fun indoors..we buy the drinks and have fun with true friends..We watch movies, football, eat drink and have fun together.",True,piece_relevant
"event planners act like guest invited from other countries, high prices and demands yet end up disappointing. anyway we are silent , grinding and going for wat we want. no grind , no grit no greatness.it took as alot to learn the meaning of this three words .but here we are",0,0.0,2025-11-11T20:47:25.000Z,jayfrancis590,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7156824852899595270,7571572213593097016,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0c4ea19b2b36d562fa94fa27383ced60~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9ea9152&x-expires=1775620800&x-signature=rHA0ugs8HdO91OOIF%2FHOYCe4DUo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"event planners act like guest invited from other countries, high prices and demands yet end up disappointing. anyway we are silent , grinding and going for wat we want. no grind , no grit no greatness.it took as alot to learn the meaning of this three words .but here we are","event planners act like guest invited from other countries, high prices and demands yet end up disappointing. anyway we are silent , grinding and going for wat we want. no grind , no grit no greatness.it took as alot to learn the meaning of this three words .but here we are",True,content_reaction
bro hata wewe usiconfuse ati love them better that's the actual opposite of every bro,0,0.0,2025-11-11T20:49:20.000Z,kenyankakashi,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7557990930998313992,7571570381174489857,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/532a1e32601aeebc72203a9714497a32~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a9c4db23&x-expires=1775620800&x-signature=IBIfSxJ0fFJ4oJjbCpXUcsJpdJ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,bro hata wewe usiconfuse ati love them better that's the actual opposite of every bro,bro hata wewe usiconfuse ati love them better that's the actual opposite of every bro,True,substantive_broad
"Those who say wanaume wamesota , the road are full of v8, building rising every morning , financial institutions counts profits , men corners are full with bottles kwa meza .. this gender never wakes up 😂😂",0,0.0,2025-11-11T16:58:44.000Z,_mtulya,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7091359618513060869,7571513303512892172,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7091360653608386561~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23647b24&x-expires=1775620800&x-signature=Kb4iLuAQfzwW5GQN%2FKHiVoWFG2Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Those who say wanaume wamesota , the road are full of v8, building rising every morning , financial institutions counts profits , men corners are full with bottles kwa meza .. this gender never wakes up 😂😂","Those who say wanaume wamesota , the road are full of v8, building rising every morning , financial institutions counts profits , men corners are full with bottles kwa meza .. this gender never wakes up 😂😂",True,piece_relevant
👍,0,0.0,2025-11-11T20:51:46.000Z,itschibole,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6978193563868021765,7571573358437909304,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/64fed4397afb26a97f25f1e093c199be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=384b039b&x-expires=1775620800&x-signature=YpgK9JSfp31XLd37Ij3y7LoM8BU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,👍,👍,False,emoji_only
Can't even be broke in peace 🤦🏽‍♂️,0,0.0,2025-11-11T20:52:35.000Z,seyanide,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6902317767858635782,7571573550789608203,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8806cdb69f1490fcd7da6397af6e5e52~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8199cbe&x-expires=1775620800&x-signature=WGErEdt%2FFilpRf4ne56cjTG71W0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Can't even be broke in peace 🤦🏽‍♂️,Can't even be broke in peace 🤦🏽‍♂️,True,piece_relevant
I quit alcohol and Clubbing 2yrs ago. Best decision yet,0,0.0,2025-11-11T16:58:24.000Z,mr.press,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6713624851339117574,7571513199922758411,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1d893e31511503b932c8f8f0d08d02a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a919ecb2&x-expires=1775620800&x-signature=9iCRLGq3s4zB76DVqX32YVCcWJI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,I quit alcohol and Clubbing 2yrs ago. Best decision yet,I quit alcohol and Clubbing 2yrs ago. Best decision yet,True,piece_relevant
well said,0,0.0,2025-11-11T21:06:19.000Z,www.samdari.com,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7462830999132554257,7571577093848597259,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5e7cd75192518160f3ba046c4b8b4ccd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d8c93a4&x-expires=1775620800&x-signature=KdpaIO9TT4ULMMYFs0pOJWagmIw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,well said,well said,False,too_short
wonderful,0,0.0,2025-11-12T03:10:48.000Z,georgekaumba895,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7086522245460771845,7571670936287642380,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7087937658584268801~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03f05f88&x-expires=1775620800&x-signature=jJepj0RyMouitEmusnvP2ffHw9A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,wonderful,wonderful,False,too_short
"I will love to see them awaken,,good women deserve good men,,and its possible to achieve that,I believe in them❤️.",0,0.0,2025-11-12T03:20:42.000Z,carenkoech46,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7384346111437456390,7571673511900201739,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/471608aa49ce2e881ac8924ced824c5b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=77ffbe27&x-expires=1775620800&x-signature=c775iN5C1PfLEWfFFc5xIFxDLrI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"I will love to see them awaken,,good women deserve good men,,and its possible to achieve that,I believe in them❤️.","I will love to see them awaken,,good women deserve good men,,and its possible to achieve that,I believe in them❤️.",True,piece_relevant
Men have learnt no body is cooking to save them they have to stand for themselve,0,0.0,2025-11-12T03:22:00.000Z,muithiegeni94,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6862603012746937350,7571673857087095563,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/444047b8e7b61aac6f7f6b3b313e4d56~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e13c4035&x-expires=1775620800&x-signature=SjD2MgVwP6RxZ2iNY5vrijOmYxQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Men have learnt no body is cooking to save them they have to stand for themselve,Men have learnt no body is cooking to save them they have to stand for themselve,True,piece_relevant
For some reason they will make it about themselves. check comments section,0,0.0,2025-11-12T03:23:39.000Z,nikotuu35,https://www.tiktok.com/@eddykimani/video/7571404660389465400,152833244877455360,7571674279071499020,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e32c5a31d88fea9ae40dac88bcff081f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=62627048&x-expires=1775620800&x-signature=3sPQ8NAHcsuCrSOFIKMZTT6KPpw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,For some reason they will make it about themselves. check comments section,For some reason they will make it about themselves. check comments section,True,piece_relevant
You wish 🤣,0,0.0,2025-11-12T03:27:36.000Z,beattto1,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6783895666097619974,7571675256428970808,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7d81677eac0aed8375c5664d0d534061~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81006508&x-expires=1775620800&x-signature=u%2BYcJkNOquKbSHnqQCz%2Foj4lVio%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,You wish 🤣,You wish 🤣,False,too_short
btw sijaenda club from july na sina urge 😅 ball ikisha ni Netflix,0,0.0,2025-11-12T03:41:05.000Z,powelljunior,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6933459061124203525,7571678741048574776,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/02509ea92db971c0e866720c130d2581~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=99e8f87e&x-expires=1775620800&x-signature=Bo1vncPdTs4kqqLUDsgXUc9bQZg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,btw sijaenda club from july na sina urge 😅 ball ikisha ni Netflix,btw sijaenda club from july na sina urge 😅 ball ikisha ni Netflix,True,piece_relevant
you go to a club in lavington then you find ladies from Eastlands and thika road. 😂😂😂,0,0.0,2025-11-11T23:52:54.000Z,stevolanina,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6812502350319780870,7571620008694940427,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8a69bae357f5a5dbf856a3551bf698ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8d40e702&x-expires=1775620800&x-signature=2bnbraEnqRiP4tTXxU82Lr%2FQGNE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,you go to a club in lavington then you find ladies from Eastlands and thika road. 😂😂😂,you go to a club in lavington then you find ladies from Eastlands and thika road. 😂😂😂,True,piece_relevant
wababaz took our gals we are brok,0,0.0,2025-11-11T22:40:41.000Z,smaw254,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7089384839401292805,7571601400435393336,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ad0ca9dc2d996962cd4d4f9c19b17fda~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=36d6066f&x-expires=1775620800&x-signature=IVrmqILYjHpGYtqePg%2F3r09z%2FYY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,wababaz took our gals we are brok,wababaz took our gals we are brok,False,weak
"nature favors women, Time favors man",0,0.0,2025-11-11T22:48:15.000Z,dopecity99,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7430455240845739014,7571603371052778251,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/db89ce659e0d53f903c4385a14d24f07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd46e896&x-expires=1775620800&x-signature=vY5GQCvnHHl6%2Bl2Btf9XuZfQkjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"nature favors women, Time favors man","nature favors women, Time favors man",True,piece_relevant
men are now enjoying the @ Nothing Box,0,0.0,2025-11-11T22:50:11.000Z,dopecity99,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7430455240845739014,7571603848277214008,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/db89ce659e0d53f903c4385a14d24f07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd46e896&x-expires=1775620800&x-signature=vY5GQCvnHHl6%2Bl2Btf9XuZfQkjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,men are now enjoying the @ Nothing Box,men are now enjoying the @ Nothing Box,True,piece_relevant
"thanx Eddie, ulienda wapi.",0,0.0,2025-11-11T22:59:18.000Z,fredrickmalala95,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7397110038441706502,7571605121521894156,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/eba41f519ff4d62361fe0979183d9f2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1df64a61&x-expires=1775620800&x-signature=1rrv%2Fz0B%2FXnA2dfgjLPyXZUb%2F1Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"thanx Eddie, ulienda wapi.","thanx Eddie, ulienda wapi.",False,weak
100 percent 👍👏👏,0,0.0,2025-11-11T23:01:25.000Z,userpower860,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6810584620091966469,7571606712231232264,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/94ccedbb76f7719619904b950787d4b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7e18ee81&x-expires=1775620800&x-signature=r%2F75yBrlxC5baDbbPFcxDmRyiBg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,100 percent 👍👏👏,100 percent 👍👏👏,False,too_short
"hapo Kwa church ndio ulimess, current church is full of threats and preaching fear.",0,0.0,2025-11-11T23:07:02.000Z,shunzashunza,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7116864658351195142,7571606811230913291,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/17f40c75aafcc9601095e1568e3c5f7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aaa4af18&x-expires=1775620800&x-signature=%2BkoKJvCuGrTGLAzhlhNcm65qXIM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"hapo Kwa church ndio ulimess, current church is full of threats and preaching fear.","hapo Kwa church ndio ulimess, current church is full of threats and preaching fear.",True,piece_relevant
andrew kibe graduants gather here💯😂,0,0.0,2025-11-11T23:09:49.000Z,bafafa.ke,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7332167157797405702,7571608899456418571,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ebf90bfec4fbe09afdacd9393c38eebb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=caa58fa3&x-expires=1775620800&x-signature=nAM41LocFVc6KDIAs4vh7Z2RLy4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,andrew kibe graduants gather here💯😂,andrew kibe graduants gather here💯😂,False,weak
💯🔥,0,0.0,2025-11-11T23:27:44.000Z,mg3ng3,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7310234960412115974,7571613489644962616,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/de73a982a642392910d289ce522ba997~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=28582d66&x-expires=1775620800&x-signature=iAisM6mAEQNiNdkYEQcbEPrs49s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,💯🔥,💯🔥,False,emoji_only
"After a big pandemic, expect things to shift. It's proven. After COVID, men became more spiritual, while women became hard to please. My opinion.",0,0.0,2025-11-11T23:42:07.000Z,_michael.git,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7519215194686538760,7571616125516727096,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1629dfb9edfd668cad09bad7762e4b6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60a0ca92&x-expires=1775620800&x-signature=VvWzbESVlGpxyUYJMSZzwrpK69k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"After a big pandemic, expect things to shift. It's proven. After COVID, men became more spiritual, while women became hard to please. My opinion.","After a big pandemic, expect things to shift. It's proven. After COVID, men became more spiritual, while women became hard to please. My opinion.",True,piece_relevant
Sawa tumesota matajiri nyinyi mmeskia poa 😂,0,0.0,2025-11-11T23:52:34.000Z,focusedon44,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7011512841171125253,7571619864445469458,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/ea1ec25cba6301fde595e37418a9118f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b1bcc88c&x-expires=1775620800&x-signature=Q9lxsyl%2BSNSz%2BwY%2FOjMEkCyBPj0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Sawa tumesota matajiri nyinyi mmeskia poa 😂,Sawa tumesota matajiri nyinyi mmeskia poa 😂,False,weak
It is About Time 👌,0,0.0,2025-11-11T23:50:51.000Z,elizabeth_njerireal,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6760314471476986885,7571619475427115788,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/af16e6c53ff954f7aa826ade0b152fa5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e7424ba9&x-expires=1775620800&x-signature=kpODUxJk19laiVYpIO%2B0pjCHKr8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,It is About Time 👌,It is About Time 👌,False,weak
we love peace and self-love,0,0.0,2025-11-11T23:51:40.000Z,tandy309,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6917539815635731462,7571619660518589195,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/c1d8bf7df56a67ca3f72dab72352cb77~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e6422014&x-expires=1775620800&x-signature=4C5xuCIATXa4EAAbO7ynO2ivkfA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,we love peace and self-love,we love peace and self-love,True,piece_relevant
"Men has loved themselves properly since day one neglecting women...the boy child is vanishing and women are taking over....women wanewaachia hizo ndoa zenyu za takataka. Nothing like evolving, it's called taking back power and matching the energy of which men find overwhelming",0,0.0,2025-11-12T03:42:54.000Z,pimpto,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7063508405427930118,7571679199213110027,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/8c3f65967e8e8426539db6edf1ab0577~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=46198fb5&x-expires=1775620800&x-signature=tF%2Fq%2B6ZQCTOxKoZBGRhynn9DJjQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"Men has loved themselves properly since day one neglecting women...the boy child is vanishing and women are taking over....women wanewaachia hizo ndoa zenyu za takataka. Nothing like evolving, it's called taking back power and matching the energy of which men find overwhelming","Men has loved themselves properly since day one neglecting women...the boy child is vanishing and women are taking over....women wanewaachia hizo ndoa zenyu za takataka. Nothing like evolving, it's called taking back power and matching the energy of which men find overwhelming",True,piece_relevant
"I came t realize that is the reason why our grandfathers did not have anything....don't prove t them u hv, success will",0,0.0,2025-11-11T23:53:59.000Z,kabutha010,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7037329247741281285,7571620268806456075,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/13a2c2a3fc9487e0b06aa2987cdf8789~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=cd1c1892&x-expires=1775620800&x-signature=ktI%2FY%2Bql4nMip85LvRc0G2waQLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"I came t realize that is the reason why our grandfathers did not have anything....don't prove t them u hv, success will","I came t realize that is the reason why our grandfathers did not have anything....don't prove t them u hv, success will",True,scope_relevant
It's actually about women being in every space where we cherish n they are taking over so we leave them there n finding peace somewhere else 😏😏,0,0.0,2025-11-11T23:55:22.000Z,guannatheghostt,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6998406054456542214,7571620648134050572,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/d715bd7919c1ac6b382dd83cc82bc570~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e3959b4d&x-expires=1775620800&x-signature=9xZYmeKa8VFZzDrgLjABkmJ8%2FZE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,It's actually about women being in every space where we cherish n they are taking over so we leave them there n finding peace somewhere else 😏😏,It's actually about women being in every space where we cherish n they are taking over so we leave them there n finding peace somewhere else 😏😏,True,piece_relevant
Walking away from purple profile picture creatures brings peace of mind to me,0,0.0,2025-11-12T00:00:43.000Z,samisprito,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7127695490422064133,7571622023802487608,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/315d48557da8730029d83c37ef328dd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ca9f6fea&x-expires=1775620800&x-signature=HbRP%2FImMia%2B74SqmSxQgOLA3Z3I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Walking away from purple profile picture creatures brings peace of mind to me,Walking away from purple profile picture creatures brings peace of mind to me,True,piece_relevant
We mwenyewe ni mzee hata hufail kwenda sherehe. Acha younger men waongee not you 🙄,0,0.0,2025-11-12T00:10:38.000Z,anonymous.lioness64,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7424393004049400838,7571624575277499192,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/e5bcfc4d02ceceb3fd71d9bd2f0e81cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4aad1504&x-expires=1775620800&x-signature=TTagMC2%2B%2BxUgiI9r%2FMmuAc51xOA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,We mwenyewe ni mzee hata hufail kwenda sherehe. Acha younger men waongee not you 🙄,We mwenyewe ni mzee hata hufail kwenda sherehe. Acha younger men waongee not you 🙄,True,piece_relevant
tumefunzwa adabu wote na hawa madem whuee we are not entreprice of fools to be eaten like snacks juu ya mamako ....ngaii,0,0.0,2025-11-12T00:21:34.000Z,kennedyodhiambo820,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7545809468869706759,7571574117036950283,https://lh3.googleusercontent.com/a/ACg8ocKZfFhMAmjLKdhf1R80n8HdhYc8OtOfvMq-iSAQrNAzNitbNA=s300-c,tumefunzwa adabu wote na hawa madem whuee we are not entreprice of fools to be eaten like snacks juu ya mamako ....ngaii,tumefunzwa adabu wote na hawa madem whuee we are not entreprice of fools to be eaten like snacks juu ya mamako ....ngaii,False,weak
