text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
"We are blessed differently. We have dufferent struggles, and successes.",0,0.0,2025-07-21T05:49:23.000Z,samgk89,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7278267863361045509,7529404352043664133,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7341871450474889221~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe377156&x-expires=1775613600&x-signature=Z0lawmEuPOMHQ%2BSedUg3zgo3yHQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"We are blessed differently. We have dufferent struggles, and successes.","We are blessed differently. We have dufferent struggles, and successes.",True,piece_relevant
A car is not an achievement period,0,0.0,2025-07-21T06:59:42.000Z,laylah_254,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6844555629564396549,7529426235883160326,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3525ed896098ec406aa6205dd2643a3d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c553f7d5&x-expires=1775613600&x-signature=HL3nJAbiPeuc4pguYfUYfCu%2BlQQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,A car is not an achievement period,A car is not an achievement period,True,piece_relevant
Advice from A dad ..hope he gets that,0,0.0,2025-07-21T05:20:11.000Z,safariabu1,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7093136077954827270,7529400578989310725,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0eb19a6bf97a49e82b6ba448d377b500~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8cb8d7a5&x-expires=1775613600&x-signature=hmuvVTmK9VdiVE6UGoq5XHx4mpM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Advice from A dad ..hope he gets that,Advice from A dad ..hope he gets that,True,content_reaction
was marroed to a man who had 2 matatus and i pick up and a garage he had employed mechanics ....leo hii hana kitu. hata madem wale husema they must be married to financial stable man wajue anaeza poromoka ukiwa kwake,0,0.0,2025-07-21T10:22:37.000Z,evembthegmail.com,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7243146759503971334,7529478548300235576,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7257643811543580678~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6e01ac4b&x-expires=1775613600&x-signature=rliwG%2BlEL9Y6HKuXZnV3B3YYeCQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,was marroed to a man who had 2 matatus and i pick up and a garage he had employed mechanics ....leo hii hana kitu. hata madem wale husema they must be married to financial stable man wajue anaeza poromoka ukiwa kwake,was marroed to a man who had 2 matatus and i pick up and a garage he had employed mechanics ....leo hii hana kitu. hata madem wale husema they must be married to financial stable man wajue anaeza poromoka ukiwa kwake,True,scope_relevant
having a car is not an achievement awe humble achunge isimgeuke,0,0.0,2025-07-21T11:12:38.000Z,rukshizo,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6847055584748258310,7529491472417227576,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/a2ce310100f0b6cadf5d04c10fbf4ba6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=30e70b89&x-expires=1775613600&x-signature=myj6hUmQWnFH62%2BzUMzztVWcK3c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,having a car is not an achievement awe humble achunge isimgeuke,having a car is not an achievement awe humble achunge isimgeuke,True,piece_relevant
"life is seasons, cycles ....he has reached as far as he saw....",0,0.0,2025-07-21T11:11:32.000Z,waridibeautyke,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6992972052358005766,7529491204430447366,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0743b9b46495a41de2c52fdd6c98157a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b30cc1fa&x-expires=1775613600&x-signature=inlgdY50LwSHeIiGaFD4W8nZ1kw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"life is seasons, cycles ....he has reached as far as he saw....","life is seasons, cycles ....he has reached as far as he saw....",True,substantive_broad
thankyou very much for your advice achana Na io fala.,0,0.0,2025-07-21T05:13:39.000Z,user7964143111124,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7043747903886459910,7529398911053366072,https://p19-common-sign.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6982f442&x-expires=1775613600&x-signature=EJzeLgBOdvWmnlK415wgwTpCS6s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,thankyou very much for your advice achana Na io fala.,thankyou very much for your advice achana Na io fala.,True,content_reaction
Bro. This is a great teaching,0,0.0,2025-07-21T10:52:48.000Z,adammenspodcast,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7061953563119354885,7529486356876477240,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7f7ec874977a6c1881f3f7355be31bc4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=82247646&x-expires=1775613600&x-signature=OZbYT6qHU9qmn17pYFjVvnBqU4U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Bro. This is a great teaching,Bro. This is a great teaching,True,content_reaction
Thank you. We need this kind of advice around. Some people don't know how easy it is to hit rock bottom. It takes 1 bad financial decision or sickness and there then you loose everything. We have dollar billionares who losed everything at once,0,0.0,2025-07-21T10:51:30.000Z,tilapia.tale,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7304679661169624070,7529485995173053190,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/edd81f638c6817e16dac346caa5210a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6c74ffbe&x-expires=1775613600&x-signature=radeH2TWzPrEdXFWjpB%2BY340N4E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Thank you. We need this kind of advice around. Some people don't know how easy it is to hit rock bottom. It takes 1 bad financial decision or sickness and there then you loose everything. We have dollar billionares who losed everything at once,Thank you. We need this kind of advice around. Some people don't know how easy it is to hit rock bottom. It takes 1 bad financial decision or sickness and there then you loose everything. We have dollar billionares who losed everything at once,True,content_reaction
thank you 😍😍,0,0.0,2025-07-21T10:49:25.000Z,annekutoh,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7281623446165193734,7529485476404462392,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6d886cb636f42adc82b1418177bf1443~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=94c0b834&x-expires=1775613600&x-signature=lRNAaqI9athmNjhm9r9hQn4%2FZg8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,thank you 😍😍,thank you 😍😍,True,content_reaction
"sir, ignore him if u r wise, don't comment on idle talk on social media, let life teach him naturally",0,0.0,2025-07-21T04:44:17.000Z,samsonrono0,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7209250852165878790,7529391373443777336,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7227003715620700166~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e20e133e&x-expires=1775613600&x-signature=d9YooU%2Fyb8freplCcdfIsPPMjV0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"sir, ignore him if u r wise, don't comment on idle talk on social media, let life teach him naturally","sir, ignore him if u r wise, don't comment on idle talk on social media, let life teach him naturally",True,scope_relevant
"This is true.
Growth is quiet.",0,0.0,2025-07-21T02:15:19.000Z,suzzannepiriaabur,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7178130232695194629,7529349766033277702,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/baf0aacbbb63311229f5267320e3e424~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f35f2bd&x-expires=1775613600&x-signature=InaL8O%2Bt6gCF757tGPJ7Zebz6D0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"This is true.
Growth is quiet.",This is true. Growth is quiet.,True,content_reaction
"Eddie thanks for this advice, your my childhood hero...keep on keeing on",0,0.0,2025-07-21T02:07:13.000Z,njagie,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6837448895699911685,7529350885685887749,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/aead7773a9067d9766dca9815751e582~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=28dfb4a6&x-expires=1775613600&x-signature=idJuIIiVdOHWhy5Uv3NfSN1ApTw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Eddie thanks for this advice, your my childhood hero...keep on keeing on","Eddie thanks for this advice, your my childhood hero...keep on keeing on",True,content_reaction
Amen my brother 💕💕💕,0,0.0,2025-07-21T06:04:42.000Z,faithngugi62,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7076856764000027653,7529412037677728518,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/148935d03006d7593bdebeb04c14a268~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1801a1f6&x-expires=1775613600&x-signature=AQ9gZ%2FocFupFasGVSXDUSNuXaJU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Amen my brother 💕💕💕,Amen my brother 💕💕💕,True,scope_relevant
Good advice to the young inexperienced people,0,0.0,2025-07-21T06:04:05.000Z,agneta607,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7437241085480993848,7529411931317633798,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/00829fa00f6f9118dd6d01bb0c2d321d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=911b59ef&x-expires=1775613600&x-signature=vUbdf4oKpMOsR4k03RM3Rd7U%2BvU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Good advice to the young inexperienced people,Good advice to the young inexperienced people,True,content_reaction
am 35 years and mentally stable .,0,0.0,2025-07-21T06:01:41.000Z,florenceoloo0,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7157662529555203078,7529408558241776440,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/72494e6e9ed4d7c6f6537f04ef70826e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef761e7d&x-expires=1775613600&x-signature=K5I2%2FZrJawA%2B3DtHu1Fz5Vxp1dc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,am 35 years and mentally stable .,am 35 years and mentally stable .,True,piece_relevant
Asking... Customers wake wote wako na magari??? He has forgotten those customers without cars made him have one. Anyway soon atatuma playbill ✌️✌️✌️,0,0.0,2025-07-21T05:57:54.000Z,joyjendyjj,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7081718232710120454,7529410347904910086,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/138b6e07c6899e367779088650b15c1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0740d7f9&x-expires=1775613600&x-signature=ndi6LvBVG59mDZIC821kAn26lSI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Asking... Customers wake wote wako na magari??? He has forgotten those customers without cars made him have one. Anyway soon atatuma playbill ✌️✌️✌️,Asking... Customers wake wote wako na magari??? He has forgotten those customers without cars made him have one. Anyway soon atatuma playbill ✌️✌️✌️,True,piece_relevant
"thankyou😂😂😂tell him
he forgets that life and good health are the most important.....",0,0.0,2025-07-21T05:57:46.000Z,purepink3,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7093578919798424582,7529410273406223109,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d2577b6bea3645c1d23651a1993c69f7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=efcb0c32&x-expires=1775613600&x-signature=oI2KxxUw8prmEUsmcfmB6g9DIgc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"thankyou😂😂😂tell him
he forgets that life and good health are the most important.....",thankyou😂😂😂tell him he forgets that life and good health are the most important.....,True,piece_relevant
"Ego is loud, growth is quiet. Enlightening.👏",0,0.0,2025-07-21T05:56:57.000Z,wandiapeter53,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7213702852228137990,7529410037384708869,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2107718b8b6098fe3cb239a2927a9316~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9bb4aa79&x-expires=1775613600&x-signature=SjXzirzAGIKULanzIjmqZhfvgP0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Ego is loud, growth is quiet. Enlightening.👏","Ego is loud, growth is quiet. Enlightening.👏",True,piece_relevant
after making that video the following day he was crying akipigia mama yake coz as you know who are Kenyan.,0,0.0,2025-08-06T20:27:15.000Z,jossemuki78,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6965040357919327237,7535571747481060102,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2eba0449367ab1b519ad630e8efaf269~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f5c53d9&x-expires=1775613600&x-signature=T0WSUWm3%2B%2Fme24DqGecy0NMWvPY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,after making that video the following day he was crying akipigia mama yake coz as you know who are Kenyan.,after making that video the following day he was crying akipigia mama yake coz as you know who are Kenyan.,True,content_reaction
having a car is one thing Na kaa nayo Ni God....,0,0.0,2025-08-08T21:16:04.000Z,faith63265,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7531401772133893138,7536325749675393797,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ead1e5c76f5dd434be199820bf4c2513~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=849b887b&x-expires=1775613600&x-signature=DMEBfSYXPP0Xejz5LljEL6JWXkU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,having a car is one thing Na kaa nayo Ni God....,having a car is one thing Na kaa nayo Ni God....,True,piece_relevant
Unfortunately people in Kenya define others or want to be defined by material things which is lowest level of reasoning in humanity.,0,0.0,2025-08-07T20:30:40.000Z,user2813335333530,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7229158875725972522,7535943714867708702,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/f4569e9e686978ec5fbdf289cea3c395~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=acb70582&x-expires=1775613600&x-signature=N%2Fw3U56ATRncfEJ7TI9dpA%2F40ig%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Unfortunately people in Kenya define others or want to be defined by material things which is lowest level of reasoning in humanity.,Unfortunately people in Kenya define others or want to be defined by material things which is lowest level of reasoning in humanity.,True,substantive_broad
thanks have learned something ....ego is loud growth is quite....,0,0.0,2025-08-06T17:04:21.000Z,favoured0958,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7125701944077435910,7535519448192893752,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/307b5d86fead1661338b597fabe7d365~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=347f30ec&x-expires=1775613600&x-signature=Qg7PLm36PjNavsSaysHByIugdew%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,thanks have learned something ....ego is loud growth is quite....,thanks have learned something ....ego is loud growth is quite....,True,piece_relevant
"Problem is cancel culture doesn’t work in Kenya, his customers should boycott his businesses for disrespecting them. They board matatus going to get his services.",0,0.0,2025-07-21T06:32:32.000Z,askav40,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7501930955743478789,7529419220892877624,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b9e90810e670f4fb204917975b40feb3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=562e0018&x-expires=1775613600&x-signature=wxqeqMsVVE7s50LtorHJwK%2FeTEw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Problem is cancel culture doesn’t work in Kenya, his customers should boycott his businesses for disrespecting them. They board matatus going to get his services.","Problem is cancel culture doesn't work in Kenya, his customers should boycott his businesses for disrespecting them. They board matatus going to get his services.",True,piece_relevant
"Absolutely true, wisdom is a treasure many people like him lack",0,0.0,2025-07-21T06:29:31.000Z,jayyyllinnnn,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7429761711253046278,7529418489007080248,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3a61061de7c465cc8b4195a22ccb3f3e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f586772&x-expires=1775613600&x-signature=1FO3SFQQzSBAzCYqCw9kcvwDe2Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Absolutely true, wisdom is a treasure many people like him lack","Absolutely true, wisdom is a treasure many people like him lack",True,scope_relevant
I am 40 I don't have a car but I drive V8,0,0.0,2025-07-21T06:28:24.000Z,jaluo004,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6998153359795651589,7529418197230158648,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b9fc8d95d4c6c33c24c0040e3aa2da58~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ed5d100&x-expires=1775613600&x-signature=F%2BCCHJf3H7bJb76%2Biwe9zlRzTGE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,I am 40 I don't have a car but I drive V8,I am 40 I don't have a car but I drive V8,True,piece_relevant
Good advice,0,0.0,2025-07-21T05:31:14.000Z,casty.gakii2,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7157336026393560069,7529400638112498437,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d439253a61b8d9ccb5e545ab0001080b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2984ea2a&x-expires=1775613600&x-signature=c0SNNGHtkJTkPzR89U94Qu0nSwc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Good advice,Good advice,True,content_reaction
wise advice 💪💪,0,0.0,2025-07-21T06:17:52.000Z,egmkenya7,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6953856670901699589,7529415442135745286,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/a85009b76941eafc67eab0165087a82b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1dea6d87&x-expires=1775613600&x-signature=3TWxPzERuncf64sowgVDz4bskDI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,wise advice 💪💪,wise advice 💪💪,True,content_reaction
thank you Eddie really wise,0,0.0,2025-07-21T05:38:22.000Z,sza_shakky,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7353345237165704197,7529405265612849925,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/959edc2af207e6565cacffdb950a899b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9e727485&x-expires=1775613600&x-signature=sajFS3qdhE8N%2FJa3mpKsFDEgiPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,thank you Eddie really wise,thank you Eddie really wise,True,content_reaction
ur oozing wisdom. I hereby select you as one of the few wise men we seek when going for rurachios and other functions.,0,0.0,2025-07-21T05:41:48.000Z,gichangakeigi,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6819279269061215238,7529406231213310738,https://p16-common-sign.tiktokcdn-eu.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=82ac80db&x-expires=1775613600&x-signature=GJvx%2Fqx7Fyn5QgBFsJ10YpCR7xY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,ur oozing wisdom. I hereby select you as one of the few wise men we seek when going for rurachios and other functions.,ur oozing wisdom. I hereby select you as one of the few wise men we seek when going for rurachios and other functions.,True,scope_relevant
"the best and humble advice one can give,,, you've said it all bro, hope he listens",0,0.0,2025-07-21T05:44:12.000Z,josephnjuguna249,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7013036466071798790,7529406740527760184,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/40269016aa2c1f67002da7742808bd12~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=42b5ad78&x-expires=1775613600&x-signature=ava%2Bwjj8gxw4Ja49E9J3ogRgdJU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"the best and humble advice one can give,,, you've said it all bro, hope he listens","the best and humble advice one can give,,, you've said it all bro, hope he listens",True,content_reaction
"Ego is loud, growth is quiet....cheers man.",0,0.0,2025-07-21T17:20:01.000Z,zak_kamau,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7063530905751241729,7529586167130473221,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/676c5ec48773e2f57e6883511da21862~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=73e37da4&x-expires=1775613600&x-signature=q8hpn82bEVdABjdVaB2YETX5NaY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Ego is loud, growth is quiet....cheers man.","Ego is loud, growth is quiet....cheers man.",True,piece_relevant
"Ego is loud, Growth is quiet. A good one over there...",0,0.0,2025-07-21T17:13:03.000Z,ndaragwa.1,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7296141507357492229,7529584363677156152,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7374459351366369286~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=58a771f2&x-expires=1775613600&x-signature=nw1mBVBUKOLOaHhTsHef29VWCCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Ego is loud, Growth is quiet. A good one over there...","Ego is loud, Growth is quiet. A good one over there...",True,piece_relevant
He should first of all ensure that the car he is currently driving is not procured on monthly instalment payment. There are people in their 50s or 60s who currently are not car owners but they have owned more than 10 cars in the past.Let me not waste any more time on this brat.,0,0.0,2025-07-21T17:10:51.000Z,reggiewaiyaki,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7194832384583156741,7529583799349953286,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/45c4afa2a10ca07e0b0ed22b41c37bd7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ffe13134&x-expires=1775613600&x-signature=4fVtyBD76RtT9%2BNZsUu5Wc2mdgc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,He should first of all ensure that the car he is currently driving is not procured on monthly instalment payment. There are people in their 50s or 60s who currently are not car owners but they have owned more than 10 cars in the past.Let me not waste any more time on this brat.,He should first of all ensure that the car he is currently driving is not procured on monthly instalment payment. There are people in their 50s or 60s who currently are not car owners but they have owned more than 10 cars in the past.Let me not waste any more time on this brat.,True,piece_relevant
this is what people should know and remember all the time.,0,0.0,2025-07-21T17:05:25.000Z,nyapolabuilders,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7084020647785071622,7529582383372075781,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7093950280743518209~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e87948f0&x-expires=1775613600&x-signature=1Z2eCCV4OiQdRyEPePIr865unj0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,this is what people should know and remember all the time.,this is what people should know and remember all the time.,True,content_reaction
let him park people karma is a big bitch and has no shame when it come,0,0.0,2025-07-21T17:21:21.000Z,dagger_den.1,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7115367322345194502,7529586509436109624,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c64ef99da10f0d040abf55061fb74c91~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9575790&x-expires=1775613600&x-signature=MN9GgBbPeABP5jBiNrfStQUAdBc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,let him park people karma is a big bitch and has no shame when it come,let him park people karma is a big bitch and has no shame when it come,True,piece_relevant
I have been on this video for over an hour reading comments and I am crying coz somethings happened to me.,0,0.0,2025-07-21T17:00:04.000Z,robigah,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6747084094214292486,7529580989217375032,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/77108c233d0a9bef29b1fe4eb2a67e3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f274731&x-expires=1775613600&x-signature=4NIEdZnnGbhXancxQyvCRHamHug%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,I have been on this video for over an hour reading comments and I am crying coz somethings happened to me.,I have been on this video for over an hour reading comments and I am crying coz somethings happened to me.,True,content_reaction
I am aged over 40. I have 2 cars. I still use matatus,0,0.0,2025-07-21T16:50:32.000Z,jmus4567,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7487245559834215442,7529578548782170885,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/110b66320ebb4a683c4759c8c7317ab7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=68940213&x-expires=1775613600&x-signature=OCFHnqPM9kwpUDSVaiSZLcczYa4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,I am aged over 40. I have 2 cars. I still use matatus,I am aged over 40. I have 2 cars. I still use matatus,True,piece_relevant
"that guy said truth😂
How can you be 35yrs old spending 10k on eyebrows monthly.😂
It's like living in Kibra with a 64"" TV. 😂",0,0.0,2025-07-21T16:48:20.000Z,4nzo0,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7097666710710780934,7529576866521858821,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4082ffb6489f474a980384b2c3025743~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f3e3d83&x-expires=1775613600&x-signature=I%2BguE6iEPsvDLaEAT621uvyZMc8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"that guy said truth😂
How can you be 35yrs old spending 10k on eyebrows monthly.😂
It's like living in Kibra with a 64"" TV. 😂","that guy said truth😂 How can you be 35yrs old spending 10k on eyebrows monthly.😂 It's like living in Kibra with a 64"" TV. 😂",True,piece_relevant
